filename,size_bytes,sha256
00_clean_top_whales.csv,9582,6d5448168dc346d322b09d69bde89ae2d7ea2434a1c95e09a7fa4b8556790555
01_voting_power_concentration.csv,588,4e8efe8d81cb8688ff90ecc3c07ee324f9cb0042593b65acc982d985345ee986
02_delegate_hot_wallet_operator_matrix.csv,3495,29a5f1170b4190edad054b5205ef368cdd5488df852bf057fb8dc0873c308427
03_ethereum_uma_token_flows.csv,252701,1d5895ae5ba8ad5f21ece3d8eabf3081b0f761895db772b79f93144f423d4b00
04_top_whale_gas_funders.csv,23163,4995006bf0e6bd37fece7cb13e916302a4b9b6b7987c32448fa1f3a7d6591871
05_shared_gas_funder_candidates.csv,3600,d79e0d8880604f28fe090dce7932c62b73c5f98fbb07b57330cad70f7d20ab20
06_top_whale_known_target_contacts.csv,22141,467332eb5a75336a8c994c9483c3bf7871155db5d40cc15348e4d7654fa28820
07_one_hop_conflict_counterparty_matches.csv,172,4f687010746512c9d891db78063c78f8cb90d35fb531a47e01fa1ea9c078b202
08_top_whale_conflict_abnormality_matrix.csv,14053,8e36cf02999ca4d10d3d0e410c256c11765b6f7581dce539e1d9d71a26e847e6
09_top_whale_timeline_correlation.csv,32512,882461fdec1634653717a2aab24190bd3a2175de4cf5332cc7751dbeec38949b
10_local_repo_mentions_of_tracked_addresses.csv,257770,e42962c5a01f7694699ed9368238bd77dddc9564fc08015acfd7a79013fc11c8
raw_asset_transfers.jsonl,5911064,ec81e5a069cc635305c427a66b57960c1120240fa4fe7a15f9dd00d0c6e42dac
raw_asset_transfers_flat.csv,8879823,a2b3bfbc0302d0b110552aecb9d4ebd3f5f001ca19246f2186cc6acfbf9c6196
